motor_timestamp,motor_position,arduino_timestamp,arduino_position
1739940641.1752,1.64453363418579,1739940687.81668,-54.1
1739940641.18533,1.62930917739868,1739940687.84712,-5
1739940641.19544,1.61562585830688,1739940687.86721,4.1
1739940641.20553,1.60315942764282,1739940687.89759,-54.1
1739940641.21561,1.58859872817993,1739940687.91777,0
1739940641.2257,1.57389116287231,1739940687.94815,-54.1
1739940641.23583,1.55738878250122,1739940688.00841,-54.1
1739940641.24591,1.5437798500061,1739940688.05918,-54.1
1739940641.25602,1.53106355667114,1739940688.10974,-54.1
1739940641.2661,1.5170750617981,1739940688.16128,-54.1
1739940641.27619,1.50234842300415,1739940688.21195,-54.1
1739940641.28629,1.48644685745239,1739940688.26243,-54.1
1739940641.29638,1.47161340713501,1739940688.31301,-54.1
1739940641.30654,1.45839548110962,1739940688.3636,-54.1
1739940641.31665,1.44432306289673,1739940688.41422,-54.1
1739940641.32677,1.42948579788208,1739940688.46473,-54.1
1739940641.33698,1.41272401809692,1739940688.51526,-54.1
1739940641.34711,1.39833498001099,1739940688.56584,-54.095
1739940641.35721,1.38469552993774,1739940688.61639,-54.085
1739940641.36731,1.37031030654907,1739940688.66711,-53.21
1739940641.37745,1.35574960708618,1739940688.71773,-51.415
1739940641.38756,1.33934259414673,1739940688.76834,-50.435
1739940641.39765,1.32576417922974,1739940688.81892,-47.76
1739940641.40774,1.31195688247681,1739940688.8695,-45.275
1739940641.41782,1.29776239395142,1739940688.92068,-41.455
1739940641.42793,1.28302621841431,1739940688.97129,-38.02
1739940641.43804,1.26726770401001,1739940689.02191,-34.495
1739940641.44813,1.25395441055298,1739940689.07249,-30.8
1739940641.45825,1.24019479751587,1739940689.10296,
1739940641.46852,1.22609186172485,1739940689.12341,27.245
1739940641.47905,1.21139764785767,1739940689.15385,-23.74
1739940641.48913,1.19591760635376,1739940689.20439,-20.265
1739940641.49922,1.18265962600708,1739940689.26455,-16.11
1739940641.5093,1.16883707046509,1739940689.315,-12.78
1739940641.52045,1.15395212173462,1739940689.36555,-9.295
1739940641.53134,1.13823556900024,1739940689.41618,-5.34
1739940641.54142,1.12238168716431,1739940689.46671,-1.935
1739940641.55157,1.10927057266235,1739940689.51724,1.565
1739940641.56166,1.09478425979614,1739940689.56771,4.875
1739940641.57173,1.07997941970825,1739940689.61817,8.585
1739940641.5818,1.06398248672485,1739940689.66864,11.985
1739940641.59191,1.04831171035767,1739940689.7192,15.335
1739940641.60242,1.03520441055298,1739940689.76972,19.48
1739940641.6125,1.02098703384399,1739940689.82027,22.965
1739940641.62259,1.0057053565979,1739940689.87086,26.46
1739940641.63269,0.988684177398682,1739940689.92165,30.195
1739940641.64276,0.973392963409424,1739940689.97223,33.875
1739940641.65283,0.959705829620361,1739940690.02315,37.35
1739940641.66294,0.945532321929932,1739940690.0739,40.82
1739940641.67303,0.930847644805908,1739940690.12535,44.745
1739940641.68323,0.914183139801025,1739940690.17608,48.175
1739940641.69333,0.899275302886963,1739940690.22672,51.595
1739940641.70341,0.872116565704346,1739940690.27815,55.285
1739940641.71349,0.872116565704346,1739940690.32874,58.825
1739940641.72366,0.840542316436768,1739940690.37925,62.28
1739940641.73377,0.826000690460205,1739940690.42986,65.685
1739940641.74384,0.810896396636963,1739940690.48051,69.375
1739940641.75499,0.796349048614502,1739940690.53116,72.7
1739940641.76512,0.781132221221924,1739940690.58178,76.225
1739940641.77754,0.76511812210083,1739940690.61323,80.18
1739940641.78763,0.750200688838959,1739940690.67326,83.79
1739940641.79772,0.735285222530365,1739940690.72377,87.255
1739940641.80802,0.720402181148529,1739940690.77441,90.875
1739940641.81812,0.704374730587006,1739940690.82498,94.765
1739940641.8318,0.689781606197357,1739940690.87606,98.075
1739940641.84241,0.67672199010849,1739940690.92665,101.565
1739940641.85248,0.661840856075287,1739940690.97722,105.395
1739940641.86283,0.647356450557709,1739940691.02786,108.67
1739940641.87294,0.631010472774506,1739940691.07842,112.21
1739940641.88302,0.616943776607513,1739940691.12894,115.88
1739940641.89312,0.604278981685638,1739940691.1796,119.52
1739940641.90322,0.588869512081146,1739940691.23098,122.985
1739940641.9133,0.573229253292084,1739940691.28155,126.54
1739940641.92415,0.541733205318451,1739940691.33204,130.49
1739940641.93427,0.52802699804306,1739940691.38262,133.68
1739940641.94437,0.513685643672943,1739940691.43319,137.055
1739940641.95446,0.497791677713394,1739940691.48383,140.965
1739940641.96454,0.480806738138199,1739940691.53444,144.34
1739940641.97461,0.466188818216324,1739940691.58503,147.955
1739940641.9847,0.451797872781754,1739940691.63557,151.465
1739940641.99478,0.437349706888199,1739940691.6861,155.225
1739940642.00486,0.421417623758316,1739940691.73668,158.63
1739940642.01493,0.405199438333511,1739940691.78728,162.115
1739940642.02503,0.392073065042496,1739940691.83798,166.095
1739940642.03511,0.377878576517105,1739940691.88855,169.295
1739940642.0452,0.363968282938004,1739940691.93916,172.945
1739940642.0553,0.348871618509293,1739940691.98978,176.855
1739940642.06754,0.333029180765152,1739940692.04106,180.48
1739940642.07762,0.319313436746597,1739940692.09156,184.295
1739940642.0881,0.30471459031105,1739940692.14214,187.77
1739940642.09827,0.290150076150894,1739940692.1927,191.785
1739940642.10838,0.2741359770298,1739940692.24331,195.165
1739940642.11868,0.259348303079605,1739940692.29386,198.59
1739940642.12875,0.245315909385681,1739940692.34436,202.445
1739940642.13884,0.23028028011322,1739940692.39498,205.685
1739940642.14895,0.21508252620697,1739940692.44552,209.21
1739940642.15928,0.198816657066345,1739940692.49611,212.975
1739940642.16938,0.184563040733337,1739940692.5466,216.695
1739940642.17945,0.169947028160095,1739940692.59709,220.245
1739940642.18954,0.155237555503845,1739940692.64762,223.565
1739940642.19963,0.13905942440033,1739940692.69817,227.225
1739940642.2097,0.123052954673767,1739940692.74879,229.77
1739940642.21977,0.109976172447205,1739940692.79947,232.65
1739940642.23007,0.0953372716903687,1739940692.83002,234
1739940642.24016,0.0806335210800171,1739940692.85012,0.395
1739940642.25023,0.0639575719833374,1739940692.88051,236
1739940642.26032,0.0481036901473999,1739940692.90061,630
1739940642.27039,0.0344375371932983,1739940692.93095,237.88
1739940642.28048,0.0197986364364624,1739940692.95107,0
1739940642.29059,0.00445210933685303,1739940692.98154,238.645
1739940642.30068,-0.0125938653945923,1739940693.04171,239.9
1739940642.31076,-0.0280262231826782,1739940693.09296,240.28
1739940642.32098,-0.0416866540908814,1739940693.14376,240.38
1739940642.33107,-0.0558086633682251,1739940693.19461,240.395
1739940642.34114,-0.0704933404922485,1739940693.2453,240.405
1739940642.35121,-0.0873333215713501,1739940693.29578,240.41
1739940642.36129,-0.100610375404358,1739940693.34675,240.415
1739940642.37139,-0.10931932926178,1739940693.39752,240.415
1739940642.38149,-0.11625063419342,1739940693.44813,240.42
1739940642.39161,-0.113731026649475,1739940693.49865,240.42
1739940642.40174,-0.101581215858459,1739940693.54925,240.42
1739940642.41186,-0.0877834558486939,1739940693.59978,240.42
1739940642.42196,-0.078351616859436,1739940693.65038,240.42
1739940642.43208,-0.0790020227432251,1739940693.7009,240.42
1739940642.44219,-0.0844646692276001,1739940693.75141,240.42
1739940642.45231,-0.0863128900527954,1739940693.80195,240.42
1739940642.46245,-0.0840107202529907,1739940693.85263,240.42
1739940642.4726,-0.0826336145401001,1739940693.90331,240.42
1739940642.48275,-0.0826336145401001,1739940693.95405,240.42
1739940642.49287,-0.0834766626358032,1739940694.00464,240.42
1739940642.50299,-0.0828357934951782,1739940694.0552,240.42
1739940642.51311,-0.0828033685684204,1739940694.10568,240.42
1739940642.52324,-0.0829883813858032,1739940694.15614,240.42
1739940642.53336,-0.0829883813858032,1739940694.20662,240.42
1739940642.54345,-0.0830188989639282,1739940694.23706,240
1739940642.55354,-0.0831104516983032,1739940694.25713,0.42
1739940642.56363,-0.0831104516983032,1739940694.28744,240.4
1739940642.57372,-0.0831543207168579,1739940694.30753,20
1739940642.58444,-0.0832325220108032,1739940694.33779,240.42
1739940642.59453,-0.0832325220108032,1739940694.35794,0
1739940642.60462,-0.0832325220108032,1739940694.38825,240.42
1739940642.61472,-0.0832325220108032,1739940694.44862,240.42
1739940642.62479,-0.0832325220108032,1739940694.49907,240.42
1739940642.63486,-0.0832325220108032,1739940694.54973,240.42
1739940642.64493,-0.0832325220108032,1739940694.6005,240.42
1739940642.65502,-0.0832325220108032,1739940694.65097,240.42
1739940642.6652,-0.0832325220108032,1739940694.70144,240.42
1739940642.67528,-0.0832325220108032,1739940694.75202,240.42
1739940642.68535,-0.0832325220108032,1739940694.80259,240.42
1739940642.69543,-0.0832325220108032,1739940694.85413,240.42
1739940642.70551,-0.0832325220108032,1739940694.90473,240.42
1739940642.7156,-0.0832325220108032,1739940694.95537,240.42
1739940642.72568,-0.0832325220108032,1739940695.0061,240.42
1739940642.73576,-0.0832325220108032,1739940695.05672,240.42
1739940642.74587,-0.0832325220108032,1739940695.10722,240.425
1739940642.75596,-0.0832325220108032,1739940695.15781,240.425
1739940642.76603,-0.0832325220108032,1739940695.2083,240.425
1739940642.77612,-0.0832325220108032,1739940695.25882,240.425
1739940642.78626,-0.0832325220108032,1739940695.30934,240.425
1739940642.79635,-0.0832325220108032,1739940695.36102,240.425
1739940642.80644,-0.0832325220108032,1739940695.41164,240.425
1739940642.81659,-0.0832325220108032,1739940695.46221,240.425
1739940642.82668,-0.0832325220108032,1739940695.51282,240.425
1739940642.83683,-0.0832325220108032,1739940695.54329,2
1739940642.84691,-0.0832325220108032,1739940695.56361,40.425
1739940642.85699,-0.0832325220108032,1739940695.59541,240.425
1739940642.86707,-0.0832325220108032,1739940695.65443,240.425
1739940642.87715,-0.0832325220108032,1739940695.70492,240.425
1739940642.88723,-0.0832325220108032,1739940695.75532,240.425
1739940642.89734,-0.0832325220108032,1739940695.80574,240.425
1739940642.90746,-0.0832325220108032,1739940695.85618,240.425
1739940642.91756,-0.0832325220108032,1739940695.90666,240.425
1739940642.92766,-0.0832325220108032,1739940695.95734,240.425
1739940642.93779,-0.0832325220108032,1739940696.00788,240.425
1739940642.94789,-0.0832325220108032,1739940696.05843,240.425
1739940642.958,-0.0832325220108032,1739940696.10896,240.425
1739940642.96812,-0.0832325220108032,1739940696.15959,240.425
1739940642.97836,-0.0832325220108032,1739940696.21361,240.425
1739940642.98847,-0.0832325220108032,1739940696.24851,24
1739940642.99857,-0.0832325220108032,1739940696.27046,0.435
1739940643.00868,-0.0832325220108032,1739940696.30407,240.44
1739940643.01883,-0.0832325220108032,1739940696.36313,239.36
1739940643.02896,-0.0832325220108032,1739940696.40196,2
1739940643.03908,-0.0832325220108032,1739940696.42204,37.81
1739940643.04918,-0.0832325220108032,1739940696.45424,236.405
1739940643.05928,-0.0832325220108032,1739940696.50835,233.84
1739940643.06941,-0.0832325220108032,1739940696.56384,232.105
1739940643.07957,-0.0832325220108032,1739940696.61529,228.955
1739940643.08969,-0.0832325220108032,1739940696.66649,226.13
1739940643.09983,-0.0832325220108032,1739940696.71785,222.935
1739940643.10993,-0.0832325220108032,1739940696.7504,219.39
1739940643.12006,-0.0832325220108032,1739940696.80183,215.855
1739940643.13016,-0.0832325220108032,1739940696.86216,212.23
1739940643.14028,-0.0832325220108032,1739940696.91301,208.36
1739940643.15038,-0.0832325220108032,1739940696.9657,204.45
1739940643.16049,-0.0832325220108032,1739940697.00306,200
1739940643.1706,-0.0832325220108032,1739940697.02328,750
1739940643.18075,-0.0832325220108032,1739940697.05683,196.75
1739940643.19086,-0.0832325220108032,1739940697.11582,192.675
1739940643.20097,-0.0832325220108032,1739940697.17188,188.25
1739940643.21109,-0.0832325220108032,1739940697.20578,183.7
1739940643.22121,-0.0832325220108032,1739940697.22838,85
1739940643.23132,-0.0832325220108032,1739940697.26264,179.35
1739940643.24142,-0.0832325220108032,1739940697.32318,174.7
1739940643.25151,-0.0832325220108032,1739940697.37474,170.12
1739940643.26165,-0.0832325220108032,1739940697.4062,165
1739940643.27178,-0.0832325220108032,1739940697.42648,550
1739940643.28195,-0.0832325220108032,1739940697.45742,160
1739940643.29207,-0.0832325220108032,1739940697.47845,0.735
1739940643.30219,-0.0832325220108032,1739940697.51183,155.895
1739940643.31232,-0.0832325220108032,1739940697.56851,151.26
1739940643.32243,-0.0832325220108032,1739940697.6228,146.495
1739940643.33255,-0.0832325220108032,1739940697.67561,141.6
1739940643.34263,-0.0832325220108032,1739940697.71315,136.63
1739940643.35272,-0.0832325220108032,1739940697.77222,131.71
1739940643.36282,-0.0832325220108032,1739940697.82428,126.79
1739940643.37294,-0.0832325220108032,1739940697.87569,121.87
1739940643.38306,-0.0832325220108032,1739940697.91222,116.935
1739940643.39317,-0.0832325220108032,1739940697.97218,111.915
1739940643.40326,-0.0832325220108032,1739940698.02846,106.915
1739940643.41337,-0.0832325220108032,1739940698.06312,101.89
1739940643.42348,-0.0832325220108032,1739940698.08331,0
1739940643.43365,-0.0832325220108032,1739940698.11425,96.9
1739940643.44377,-0.0832325220108032,1739940698.17563,91.72
1739940643.45388,-0.0832325220108032,1739940698.21305,86
1739940643.46397,-0.0832325220108032,1739940698.23363,0.615
1739940643.47418,-0.0832325220108032,1739940698.26848,81.41
1739940643.48429,-0.0832325220108032,1739940698.33207,76.115
1739940643.49439,-0.0832325220108032,1739940698.36424,7
1739940643.50449,-0.0832325220108032,1739940698.38563,0.96
1739940643.51462,-0.0832325220108032,1739940698.42317,65.79
1739940643.52473,-0.0832325220108032,1739940698.47765,60.69
1739940643.53482,-0.0832325220108032,1739940698.53217,55.7
1739940643.5449,-0.0832325220108032,1739940698.58293,50.34
1739940643.55498,-0.0832325220108032,1739940698.63439,45.12
1739940643.56515,-0.0832325220108032,1739940698.66759,39.75
1739940643.57526,-0.0832325220108032,1739940698.72828,34.49
1739940643.58538,-0.0832325220108032,1739940698.78418,29.42
1739940643.59549,-0.0832325220108032,1739940698.83596,24.25
1739940643.60564,-0.0832325220108032,1739940698.88662,19.04
1739940643.61574,-0.0832325220108032,1739940698.93745,13.745
1739940643.62583,-0.0832325220108032,1739940698.98874,8.56
1739940643.63591,-0.0832325220108032,1739940699.03967,3.285
1739940643.646,-0.0832325220108032,1739940699.07019,-1.95
1739940643.65612,-0.0832325220108032,1739940699.13056,-7.24
1739940643.66623,-0.0832325220108032,1739940699.18228,-12.61
1739940643.67635,-0.0832325220108032,1739940699.23329,-18.22
1739940643.68647,-0.0832325220108032,1739940699.28581,-23.685
1739940643.69659,-0.0832325220108032,1739940699.33848,-29.125
1739940643.70668,-0.0832325220108032,1739940699.3921,-34.275
1739940643.71677,-0.0832325220108032,1739940699.42287,-3
1739940643.72689,-0.0832325220108032,1739940699.44307,9.71
1739940643.73723,-0.0832325220108032,1739940699.47415,-45.205
1739940643.74739,-0.0832325220108032,1739940699.53425,-50.605
1739940643.75748,-0.0832325220108032,1739940699.57427,
1739940643.76758,-0.0832325220108032,1739940699.59485,54.72
1739940643.77767,-0.0832325220108032,1739940699.62551,-53.97
1739940643.78774,-0.0832325220108032,1739940699.68502,-54.085
1739940643.79783,-0.0832325220108032,1739940699.73553,-54.105
1739940643.80792,-0.0832325220108032,1739940699.78608,-54.105
1739940643.81801,-0.0832325220108032,1739940699.83653,-54.105
1739940643.82818,-0.0832325220108032,1739940699.88701,-54.105
1739940643.83827,-0.0832325220108032,1739940699.93815,-54.105
1739940643.84836,-0.0832325220108032,1739940699.98886,-54.105
1739940643.85846,-0.0832325220108032,1739940700.03941,-54.105
1739940643.86858,-0.0832325220108032,1739940700.09013,-54.105
1739940643.87871,-0.0832325220108032,1739940700.1407,-54.105
1739940643.88889,-0.0832325220108032,1739940700.19159,-54.105
1739940643.89901,-0.0832325220108032,1739940700.24241,-54.105
1739940643.9096,-0.0832325220108032,1739940700.29305,-54.105
1739940643.91972,-0.0832325220108032,1739940700.34351,-54.105
1739940643.92981,-0.0832325220108032,1739940700.3941,-54.105
1739940643.93994,-0.0832325220108032,1739940700.44462,-54.105
1739940643.95004,-0.0832325220108032,1739940700.49519,-54.105
1739940643.96014,-0.0832325220108032,1739940700.54575,-54.105
1739940643.97026,-0.0832325220108032,1739940700.59642,-54.105
1739940643.98038,-0.0832325220108032,1739940700.64698,-54.105
1739940643.99049,-0.0832325220108032,1739940700.69753,-54.105
